Variant,ConfigName,n,runtime_med,compile_med,size_med,alloca_med,load_med,store_med,gep_med,phi_med,bb_med,baseline_config,runtime_med_delta,runtime_med_delta_pct,compile_med_delta,compile_med_delta_pct,size_med_delta,size_med_delta_pct,alloca_med_delta,alloca_med_delta_pct,load_med_delta,load_med_delta_pct,store_med_delta,store_med_delta_pct,gep_med_delta,gep_med_delta_pct,phi_med_delta,phi_med_delta_pct,bb_med_delta,bb_med_delta_pct
A,EXP_DBL_0229,3,3.170067,0.982003,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.361945,-30.0516635878281,-0.541487,-35.54253720076929,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0230,3,3.288377,0.888791,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2436349999999998,-27.441123280344353,-0.634699,-41.66085763608557,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0231,3,3.215450,0.974101,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3165619999999998,-29.050276124599844,-0.549389,-36.0612147109597,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0232,3,3.190541,0.951164,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3414709999999999,-29.59989955895968,-0.572326,-37.566771032300835,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0233,3,3.156787,0.891578,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.375225,-30.344690172929816,-0.631912,-41.47792240185364,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0234,3,2.360978,0.777133,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-2.171034,-47.90441861142469,-0.746357,-48.989950705288514,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0235,3,3.257735,0.957011,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.274277,-28.11724682105873,-0.5664790000000001,-37.18298118136647,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0236,3,3.174109,0.910848,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3579029999999999,-29.962475827513252,-0.612642,-40.21306342673729,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0237,3,3.242176,0.887908,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2898359999999998,-28.46056012208264,-0.635582,-41.71881666436931,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0238,3,3.320200,0.936446,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2118120000000001,-26.73894067359045,-0.587044,-38.5328423553814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0239,3,3.399883,0.959941,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.132129,-24.98071496721544,-0.563549,-36.9906596039357,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0240,3,3.195724,0.895180,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3362880000000001,-29.485535342801388,-0.62831,-41.24149157526469,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0241,3,3.239298,0.857649,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2927140000000001,-28.524063925691284,-0.665841,-43.70498001299647,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0242,3,3.255691,0.951740,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2763209999999998,-28.162348202078896,-0.57175,-37.528963104450966,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0243,3,3.370324,0.930974,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.1616879999999998,-25.632941836870682,-0.592516,-38.89201766995517,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0244,3,3.370782,0.867376,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.1612299999999998,-25.622835950125456,-0.656114,-43.0665117591845,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0245,3,3.299006,0.944666,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.233006,-27.206591685988474,-0.578824,-37.99329171835719,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0246,3,3.201341,0.914989,450128,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3306709999999997,-29.36159480601551,-0.608501,-39.94125330655272,160.0,0.035558084130427055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0247,3,3.194720,0.903008,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3372920000000001,-29.507688858723235,-0.620482,-40.72767133358276,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0248,3,3.163139,0.894736,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3688729999999998,-30.204531673790797,-0.628754,-41.27063518631564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0249,3,3.216903,0.940972,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.315109,-29.018215309226896,-0.582518,-38.23576131119994,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0250,3,3.222350,0.912318,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3096619999999999,-28.898025865774407,-0.611172,-40.11657444420377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0251,3,3.169734,0.935917,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3622779999999999,-30.059011317710542,-0.587573,-38.56756526134074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0252,3,3.196208,0.986973,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.335804,-29.474855759428703,-0.536517,-35.216312545536894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0253,3,3.246120,0.888147,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.285892,-28.37353475674822,-0.635343,-41.70312899986216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0254,3,3.286225,0.983221,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.245787,-27.488607708893976,-0.540269,-35.46258918667008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0255,3,3.279617,0.882806,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.252395,-27.63441491328796,-0.640684,-42.053705636400636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0256,3,3.123341,0.897272,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.408671,-31.082684688390056,-0.626218,-41.104175281754394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0257,3,3.155705,0.962071,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3763069999999997,-30.36856477873403,-0.561419,-36.85084903740753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0258,3,3.195804,0.903714,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.336208,-29.483770122409208,-0.619776,-40.68133036646122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0259,3,3.231828,0.921858,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3001839999999998,-28.688891379810993,-0.6016320000000001,-39.49038063919028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0260,3,3.214785,0.870687,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.317227,-29.064949519109835,-0.652803,-42.84918181281137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0261,3,3.224969,0.929352,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3070429999999997,-28.84023696318544,-0.594138,-38.99848374456019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0262,3,3.205790,0.885096,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-1.326222,-29.263426486955463,-0.638394,-41.90339286769195,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0263,3,3.204407,0.944684,449888,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3276050000000001,-29.293942734485263,-0.578806,-37.992110220611885,-80.0,-0.017779042065213527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0264,3,3.220424,0.949985,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.311588,-28.94052354671612,-0.573505,-37.64415913461854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0265,3,3.234902,0.948469,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.29711,-28.62106278624152,-0.575021,-37.74366750027897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0266,3,3.318723,0.908010,449856,17,65,31,54,71,13,EXP_000_DEFAULT,-1.213289,-26.771531055081056,-0.61548,-40.399346237914266,-112.0,-0.024890658891298937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0267,3,3.182620,0.876747,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.349392,-29.774678443040308,-0.646743,-42.451410905224186,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0268,3,2.205739,0.763631,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-2.326273,-51.32980671719316,-0.7598590000000001,-49.87620529179713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0269,3,3.223650,0.984500,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3083619999999998,-28.86934103440149,-0.53899,-35.37863720798955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0270,3,3.401109,0.918431,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.130903,-24.953662964705302,-0.605059,-39.715324682144285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0271,3,3.291437,0.946509,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2405749999999998,-27.373603600343504,-0.576981,-37.87231947699033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0272,3,3.312671,0.956910,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.219341,-26.905069977749395,-0.56658,-37.18961069649292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0273,3,3.225623,0.896398,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3063889999999998,-28.825806286479377,-0.627092,-41.16154356116548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0274,3,3.482690,0.955664,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.049322,-23.153557404525852,-0.567826,-37.27139659597372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0275,3,3.317911,0.966783,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2141009999999999,-26.78944804206167,-0.5567070000000001,-36.54155918319123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0276,3,3.380328,0.974241,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.151684,-25.4122010268287,-0.549249,-36.052025284051744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0277,3,3.305725,0.882273,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2262870000000001,-27.05833523830034,-0.641217,-42.0886910974145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0278,3,3.252608,1.672444,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.279404,-28.230375382942498,0.14895400000000003,9.777156397482099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0279,3,3.233531,1.832360,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2984809999999998,-28.651314250712485,0.30887,20.27384492185705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0280,3,3.454462,0.899817,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.07755,-23.776415419906215,-0.623673,-40.937124628320504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0281,3,3.226593,0.913446,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.305419,-28.804402989224215,-0.610044,-40.04253391883111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0282,3,3.176159,0.925540,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3558529999999998,-29.917242054963662,-0.59795,-39.24869871151107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0283,3,3.226089,0.895953,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.305923,-28.815523877694936,-0.627537,-41.19075281098005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0284,3,3.218765,0.901839,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.313247,-28.977129804598928,-0.6216510000000001,-40.804403048264184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0285,3,3.212902,0.892806,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3191099999999998,-29.106498394090746,-0.630684,-41.39731800011815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0286,3,3.173765,0.901277,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.358247,-29.970066275199624,-0.622213,-40.84129203342326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0287,3,3.267029,0.931446,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.264983,-27.912172341997326,-0.592044,-38.861036173522635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0288,3,3.249980,0.912504,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.282032,-28.28836287282558,-0.610986,-40.104365634168914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0289,3,3.218506,0.959517,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3135059999999998,-28.982844705618604,-0.5639730000000001,-37.01849043971408,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0290,3,3.188743,0.936746,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3432689999999998,-29.639572887273907,-0.586744,-38.51315072629292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0291,3,3.221280,0.921080,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3107319999999998,-28.9216356885198,-0.60241,-39.54144759729306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0292,3,3.223019,1.034002,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.308993,-28.883264210244814,-0.4894879999999999,-32.129387130863996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0293,3,3.399957,0.879812,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.1320549999999998,-24.979082138352677,-0.643678,-42.25022809470361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0294,3,3.195252,0.907776,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-1.33676,-29.49595014311524,-0.615714,-40.41470570860327,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0295,3,3.267627,0.945670,450000,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2643849999999999,-27.898977319565788,-0.57782,-37.92739039967443,32.0,0.0071116168260854104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0296,3,3.240380,0.896420,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.291632,-28.50018931988706,-0.62707,-41.16009950836566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0297,3,3.255906,0.922184,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.276106,-28.15760417227492,-0.601306,-39.46898240224747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0298,3,3.237284,0.907582,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.294728,-28.56850334906439,-0.615908,-40.42743962874715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0299,3,3.163955,0.881522,449952,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3680569999999999,-30.18652642579057,-0.641968,-42.1379858088993,-16.0,-0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0300,3,3.310385,0.912471,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2216269999999998,-26.95551115045591,-0.611019,-40.10653171336864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0301,3,3.248571,0.918373,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2834409999999998,-28.319452816982825,-0.605117,-39.719131730434725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0302,3,3.106674,0.845788,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.425338,-31.45044629184565,-0.677702,-44.483521388391125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0303,3,2.284829,0.720917,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-2.2471829999999997,-49.58466570697517,-0.802573,-52.67989944141412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0304,3,3.082164,0.910507,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.4498479999999998,-31.991265689499492,-0.6129830000000001,-40.23544624513453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0305,3,3.233610,0.917151,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2984019999999998,-28.649571095575205,-0.606339,-39.79934229958844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0306,3,3.213058,0.976151,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3189539999999997,-29.103056214325996,-0.547339,-35.9266552455218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0307,3,3.314056,0.925115,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.217956,-26.8745095997098,-0.598375,-39.27659518605308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0308,3,3.256650,1.007557,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2753619999999999,-28.14118762262765,-0.515933,-33.86520423501303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0309,3,3.328183,1.005595,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2038289999999998,-26.562793743705882,-0.517895,-33.99398748925165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0310,3,3.212715,0.939623,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3192969999999997,-29.11062459675746,-0.583867,-38.32430800333445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0311,3,3.096864,0.882458,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.4351479999999999,-31.666906442436606,-0.641032,-42.07654792614326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0312,3,3.273831,0.902402,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.258181,-27.76208447815231,-0.621088,-40.76744842434148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0313,3,3.147777,0.931646,450000,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3842349999999999,-30.54349811959898,-0.591844,-38.84790842079699,32.0,0.0071116168260854104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0314,3,3.085194,0.893651,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.446818,-31.92440796714572,-0.629839,-41.34185324485228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0315,3,3.210743,0.916253,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.321269,-29.15413727942468,-0.607237,-39.85828590932661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0316,3,3.309220,0.938333,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.222792,-26.981217172417022,-0.585157,-38.408982008414895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0317,3,3.194957,0.954290,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3370549999999999,-29.502459393311405,-0.5692,-37.361584257198935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0318,3,3.188567,0.969745,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.343445,-29.6434563721367,-0.553745,-36.347137165324355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0319,3,3.286757,0.948795,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2452549999999998,-27.47686899328598,-0.574695,-37.72226926333615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0320,3,3.173786,0.960002,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.3582259999999997,-29.96960290484667,-0.563488,-36.986655639354375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0321,3,3.254135,0.981242,449984,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2778769999999997,-28.196681738706776,-0.5422480000000001,-35.592488299890384,16.0,0.0035558084130427052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0322,3,3.336436,1.000493,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.195576,-26.38068919499772,-0.5229969999999999,-34.32887646128297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,EXP_DBL_0323,3,3.259225,0.905435,449968,17,65,31,54,71,13,EXP_000_DEFAULT,-1.2727870000000001,-28.084369591254394,-0.618055,-40.568366054257005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
