ConfigName,Variant,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),IR_alloca,IR_load,IR_store,IR_gep,IR_phi,IR_bb,LLVM_IR_Path,RunRepeats,TargetSeconds,Status
EXP_DBL_1414,L,2,interleaved-load-combine,SingleUseConsts,453752,3.920901,0.368502,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-326d0f4a44899585.ll,14,4.000000,Success
EXP_DBL_1414,S,3,interleaved-load-combine,SingleUseConsts,453752,5.293241,0.314130,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-326d0f4a44899585.ll,67,4.000000,Success
EXP_DBL_1414,B,3,interleaved-load-combine,SingleUseConsts,453752,3.699091,0.314130,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-326d0f4a44899585.ll,10,4.000000,Success
EXP_DBL_1414,L,3,interleaved-load-combine,SingleUseConsts,453752,3.563795,0.314130,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-326d0f4a44899585.ll,14,4.000000,Success
EXP_DBL_1415,S,1,loop-idiom-vectorize-all,SingleUseConsts,453752,5.142352,1.662448,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-24cb62249765e423.ll,67,4.000000,Success
EXP_DBL_1415,B,1,loop-idiom-vectorize-all,SingleUseConsts,453752,3.549974,1.662448,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-24cb62249765e423.ll,10,4.000000,Success
EXP_DBL_1415,L,1,loop-idiom-vectorize-all,SingleUseConsts,453752,3.909731,1.662448,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-24cb62249765e423.ll,14,4.000000,Success
EXP_DBL_1415,S,2,loop-idiom-vectorize-all,SingleUseConsts,453752,5.261028,0.311449,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-24cb62249765e423.ll,67,4.000000,Success
EXP_DBL_1415,B,2,loop-idiom-vectorize-all,SingleUseConsts,453752,3.767408,0.311449,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-24cb62249765e423.ll,10,4.000000,Success
EXP_DBL_1415,L,2,loop-idiom-vectorize-all,SingleUseConsts,453752,4.354799,0.311449,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-24cb62249765e423.ll,14,4.000000,Success
EXP_DBL_1415,S,3,loop-idiom-vectorize-all,SingleUseConsts,453752,5.272949,0.329584,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-24cb62249765e423.ll,67,4.000000,Success
EXP_DBL_1415,B,3,loop-idiom-vectorize-all,SingleUseConsts,453752,3.981527,0.329584,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-24cb62249765e423.ll,10,4.000000,Success
EXP_DBL_1415,L,3,loop-idiom-vectorize-all,SingleUseConsts,453752,3.532784,0.329584,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-24cb62249765e423.ll,14,4.000000,Success
EXP_DBL_1416,S,1,loop-idiom-vectorize-bytecmp,SingleUseConsts,453752,5.305994,1.650092,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-34c45649be856a7c.ll,67,4.000000,Success
EXP_DBL_1416,B,1,loop-idiom-vectorize-bytecmp,SingleUseConsts,453752,3.965098,1.650092,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-34c45649be856a7c.ll,10,4.000000,Success
EXP_DBL_1416,L,1,loop-idiom-vectorize-bytecmp,SingleUseConsts,453752,4.063254,1.650092,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-34c45649be856a7c.ll,14,4.000000,Success
EXP_DBL_1416,S,2,loop-idiom-vectorize-bytecmp,SingleUseConsts,453752,5.166363,0.306836,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-34c45649be856a7c.ll,67,4.000000,Success
EXP_DBL_1416,B,2,loop-idiom-vectorize-bytecmp,SingleUseConsts,453752,4.112977,0.306836,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-34c45649be856a7c.ll,10,4.000000,Success
EXP_DBL_1416,L,2,loop-idiom-vectorize-bytecmp,SingleUseConsts,453752,4.060200,0.306836,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-34c45649be856a7c.ll,14,4.000000,Success
EXP_DBL_1416,S,3,loop-idiom-vectorize-bytecmp,SingleUseConsts,453752,5.295313,0.299093,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-34c45649be856a7c.ll,67,4.000000,Success
EXP_DBL_1416,B,3,loop-idiom-vectorize-bytecmp,SingleUseConsts,453752,4.083814,0.299093,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-34c45649be856a7c.ll,10,4.000000,Success
EXP_DBL_1416,L,3,loop-idiom-vectorize-bytecmp,SingleUseConsts,453752,4.059026,0.299093,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-34c45649be856a7c.ll,14,4.000000,Success
EXP_DBL_1417,S,1,promote-alloca-to-vector,SingleUseConsts,453752,5.227516,1.662669,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-ed4788dd138cb9c9.ll,67,4.000000,Success
EXP_DBL_1417,B,1,promote-alloca-to-vector,SingleUseConsts,453752,3.600499,1.662669,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-ed4788dd138cb9c9.ll,10,4.000000,Success
EXP_DBL_1417,L,1,promote-alloca-to-vector,SingleUseConsts,453752,3.373522,1.662669,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-ed4788dd138cb9c9.ll,14,4.000000,Success
EXP_DBL_1417,S,2,promote-alloca-to-vector,SingleUseConsts,453752,5.255738,0.266256,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-ed4788dd138cb9c9.ll,67,4.000000,Success
EXP_DBL_1417,B,2,promote-alloca-to-vector,SingleUseConsts,453752,3.563293,0.266256,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-ed4788dd138cb9c9.ll,10,4.000000,Success
EXP_DBL_1417,L,2,promote-alloca-to-vector,SingleUseConsts,453752,3.842772,0.266256,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-ed4788dd138cb9c9.ll,14,4.000000,Success
EXP_DBL_1417,S,3,promote-alloca-to-vector,SingleUseConsts,453752,5.153644,0.323799,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-ed4788dd138cb9c9.ll,67,4.000000,Success
EXP_DBL_1417,B,3,promote-alloca-to-vector,SingleUseConsts,453752,3.411951,0.323799,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-ed4788dd138cb9c9.ll,10,4.000000,Success
EXP_DBL_1417,L,3,promote-alloca-to-vector,SingleUseConsts,453752,4.070331,0.323799,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-ed4788dd138cb9c9.ll,14,4.000000,Success
EXP_DBL_1418,S,1,replace-with-vec-lib,SingleUseConsts,453752,5.316896,1.691546,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-9f18217aebfda1bb.ll,67,4.000000,Success
EXP_DBL_1418,B,1,replace-with-vec-lib,SingleUseConsts,453752,3.861736,1.691546,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-9f18217aebfda1bb.ll,10,4.000000,Success
EXP_DBL_1418,L,1,replace-with-vec-lib,SingleUseConsts,453752,4.063496,1.691546,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-9f18217aebfda1bb.ll,14,4.000000,Success
EXP_DBL_1418,S,2,replace-with-vec-lib,SingleUseConsts,453752,5.326463,0.332395,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-9f18217aebfda1bb.ll,67,4.000000,Success
EXP_DBL_1418,B,2,replace-with-vec-lib,SingleUseConsts,453752,4.052184,0.332395,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-9f18217aebfda1bb.ll,10,4.000000,Success
EXP_DBL_1418,L,2,replace-with-vec-lib,SingleUseConsts,453752,3.939877,0.332395,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-9f18217aebfda1bb.ll,14,4.000000,Success
EXP_DBL_1418,S,3,replace-with-vec-lib,SingleUseConsts,453752,5.291686,0.326277,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-9f18217aebfda1bb.ll,67,4.000000,Success
EXP_DBL_1418,B,3,replace-with-vec-lib,SingleUseConsts,453752,3.889670,0.326277,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-9f18217aebfda1bb.ll,10,4.000000,Success
EXP_DBL_1418,L,3,replace-with-vec-lib,SingleUseConsts,453752,3.508244,0.326277,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-9f18217aebfda1bb.ll,14,4.000000,Success
EXP_DBL_1419,S,1,vector-combine,SingleUseConsts,453752,5.254161,1.720180,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-6ce829eb5896a71f.ll,67,4.000000,Success
EXP_DBL_1419,B,1,vector-combine,SingleUseConsts,453752,3.726160,1.720180,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-6ce829eb5896a71f.ll,10,4.000000,Success
EXP_DBL_1419,L,1,vector-combine,SingleUseConsts,453752,3.993947,1.720180,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-6ce829eb5896a71f.ll,14,4.000000,Success
EXP_DBL_1419,S,2,vector-combine,SingleUseConsts,453752,4.927332,0.260610,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-6ce829eb5896a71f.ll,67,4.000000,Success
EXP_DBL_1419,B,2,vector-combine,SingleUseConsts,453752,3.992527,0.260610,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-6ce829eb5896a71f.ll,10,4.000000,Success
EXP_DBL_1419,L,2,vector-combine,SingleUseConsts,453752,3.905022,0.260610,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-6ce829eb5896a71f.ll,14,4.000000,Success
EXP_DBL_1419,S,3,vector-combine,SingleUseConsts,453752,5.316024,0.296435,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-6ce829eb5896a71f.ll,67,4.000000,Success
EXP_DBL_1419,B,3,vector-combine,SingleUseConsts,453752,3.970040,0.296435,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-6ce829eb5896a71f.ll,10,4.000000,Success
EXP_DBL_1419,L,3,vector-combine,SingleUseConsts,453752,3.541766,0.296435,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-6ce829eb5896a71f.ll,14,4.000000,Success
EXP_DBL_1420,S,1,advanced-peeling,SingleUseConsts,453752,5.209183,1.689123,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bb53b3b0c5d6e8f3.ll,67,4.000000,Success
EXP_DBL_1420,B,1,advanced-peeling,SingleUseConsts,453752,4.386346,1.689123,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bb53b3b0c5d6e8f3.ll,10,4.000000,Success
EXP_DBL_1420,L,1,advanced-peeling,SingleUseConsts,453752,3.992197,1.689123,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bb53b3b0c5d6e8f3.ll,14,4.000000,Success
EXP_DBL_1420,S,2,advanced-peeling,SingleUseConsts,453752,5.218562,0.280226,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bb53b3b0c5d6e8f3.ll,67,4.000000,Success
EXP_DBL_1420,B,2,advanced-peeling,SingleUseConsts,453752,3.951433,0.280226,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bb53b3b0c5d6e8f3.ll,10,4.000000,Success
EXP_DBL_1420,L,2,advanced-peeling,SingleUseConsts,453752,3.762750,0.280226,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bb53b3b0c5d6e8f3.ll,14,4.000000,Success
EXP_DBL_1420,S,3,advanced-peeling,SingleUseConsts,453752,5.216202,0.271256,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bb53b3b0c5d6e8f3.ll,67,4.000000,Success
EXP_DBL_1420,B,3,advanced-peeling,SingleUseConsts,453752,4.245019,0.271256,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bb53b3b0c5d6e8f3.ll,10,4.000000,Success
EXP_DBL_1420,L,3,advanced-peeling,SingleUseConsts,453752,4.080795,0.271256,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bb53b3b0c5d6e8f3.ll,14,4.000000,Success
EXP_DBL_1421,S,1,lftr,SingleUseConsts,453864,5.615542,1.619181,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bc9b2ba823a8c608.ll,67,4.000000,Success
EXP_DBL_1421,B,1,lftr,SingleUseConsts,453864,3.654011,1.619181,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bc9b2ba823a8c608.ll,10,4.000000,Success
EXP_DBL_1421,L,1,lftr,SingleUseConsts,453864,3.620153,1.619181,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bc9b2ba823a8c608.ll,14,4.000000,Success
EXP_DBL_1421,S,2,lftr,SingleUseConsts,453864,5.153833,0.285354,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bc9b2ba823a8c608.ll,67,4.000000,Success
EXP_DBL_1421,B,2,lftr,SingleUseConsts,453864,3.791929,0.285354,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bc9b2ba823a8c608.ll,10,4.000000,Success
EXP_DBL_1421,L,2,lftr,SingleUseConsts,453864,3.442954,0.285354,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bc9b2ba823a8c608.ll,14,4.000000,Success
EXP_DBL_1421,S,3,lftr,SingleUseConsts,453864,5.367980,0.299633,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bc9b2ba823a8c608.ll,67,4.000000,Success
EXP_DBL_1421,B,3,lftr,SingleUseConsts,453864,3.634878,0.299633,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bc9b2ba823a8c608.ll,10,4.000000,Success
EXP_DBL_1421,L,3,lftr,SingleUseConsts,453864,3.516296,0.299633,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-bc9b2ba823a8c608.ll,14,4.000000,Success
EXP_DBL_1422,S,1,licm-promotion,SingleUseConsts,453320,5.322035,1.490045,15,74,28,69,456,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-53caa5f9f8589136.ll,67,4.000000,Success
EXP_DBL_1422,B,1,licm-promotion,SingleUseConsts,453320,3.425892,1.490045,15,74,28,69,456,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-53caa5f9f8589136.ll,10,4.000000,Success
EXP_DBL_1422,L,1,licm-promotion,SingleUseConsts,453320,4.983294,1.490045,15,74,28,69,456,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-53caa5f9f8589136.ll,14,4.000000,Success
EXP_DBL_1422,S,2,licm-promotion,SingleUseConsts,453320,5.444091,0.325582,15,74,28,69,456,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-53caa5f9f8589136.ll,67,4.000000,Success
EXP_DBL_1422,B,2,licm-promotion,SingleUseConsts,453320,3.592741,0.325582,15,74,28,69,456,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-53caa5f9f8589136.ll,10,4.000000,Success
EXP_DBL_1422,L,2,licm-promotion,SingleUseConsts,453320,4.327824,0.325582,15,74,28,69,456,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-53caa5f9f8589136.ll,14,4.000000,Success
EXP_DBL_1422,S,3,licm-promotion,SingleUseConsts,453320,5.418529,0.301455,15,74,28,69,456,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-53caa5f9f8589136.ll,67,4.000000,Success
EXP_DBL_1422,B,3,licm-promotion,SingleUseConsts,453320,3.694027,0.301455,15,74,28,69,456,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-53caa5f9f8589136.ll,10,4.000000,Success
EXP_DBL_1422,L,3,licm-promotion,SingleUseConsts,453320,4.647808,0.301455,15,74,28,69,456,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-53caa5f9f8589136.ll,14,4.000000,Success
EXP_DBL_1423,S,1,loop-level-heuristics,SingleUseConsts,453752,5.441639,1.581061,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-85e12372cfbed208.ll,67,4.000000,Success
EXP_DBL_1423,B,1,loop-level-heuristics,SingleUseConsts,453752,3.646117,1.581061,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-85e12372cfbed208.ll,10,4.000000,Success
EXP_DBL_1423,L,1,loop-level-heuristics,SingleUseConsts,453752,3.663774,1.581061,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-85e12372cfbed208.ll,14,4.000000,Success
EXP_DBL_1423,S,2,loop-level-heuristics,SingleUseConsts,453752,5.548147,0.347332,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-85e12372cfbed208.ll,67,4.000000,Success
EXP_DBL_1423,B,2,loop-level-heuristics,SingleUseConsts,453752,3.741452,0.347332,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-85e12372cfbed208.ll,10,4.000000,Success
EXP_DBL_1423,L,2,loop-level-heuristics,SingleUseConsts,453752,3.824528,0.347332,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-85e12372cfbed208.ll,14,4.000000,Success
EXP_DBL_1423,S,3,loop-level-heuristics,SingleUseConsts,453752,5.252234,0.261809,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-85e12372cfbed208.ll,67,4.000000,Success
EXP_DBL_1423,B,3,loop-level-heuristics,SingleUseConsts,453752,3.858147,0.261809,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-85e12372cfbed208.ll,10,4.000000,Success
EXP_DBL_1423,L,3,loop-level-heuristics,SingleUseConsts,453752,3.575559,0.261809,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-85e12372cfbed208.ll,14,4.000000,Success
EXP_DBL_1424,S,1,lsr,SingleUseConsts,453752,6.263128,1.533405,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-15872539726bead0.ll,67,4.000000,Success
EXP_DBL_1424,B,1,lsr,SingleUseConsts,453752,3.575509,1.533405,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-15872539726bead0.ll,10,4.000000,Success
EXP_DBL_1424,L,1,lsr,SingleUseConsts,453752,3.819388,1.533405,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-15872539726bead0.ll,14,4.000000,Success
EXP_DBL_1424,S,2,lsr,SingleUseConsts,453752,6.156350,0.278685,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-15872539726bead0.ll,67,4.000000,Success
EXP_DBL_1424,B,2,lsr,SingleUseConsts,453752,3.342066,0.278685,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-15872539726bead0.ll,10,4.000000,Success
EXP_DBL_1424,L,2,lsr,SingleUseConsts,453752,4.915102,0.278685,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-15872539726bead0.ll,14,4.000000,Success
EXP_DBL_1424,S,3,lsr,SingleUseConsts,453752,6.261830,0.271042,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-15872539726bead0.ll,67,4.000000,Success
EXP_DBL_1424,B,3,lsr,SingleUseConsts,453752,3.867945,0.271042,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-15872539726bead0.ll,10,4.000000,Success
EXP_DBL_1424,L,3,lsr,SingleUseConsts,453752,4.300232,0.271042,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-15872539726bead0.ll,14,4.000000,Success
EXP_DBL_1425,S,1,machine-licm,SingleUseConsts,453928,5.509872,1.668108,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-87c65ac5c7e17d90.ll,67,4.000000,Success
EXP_DBL_1425,B,1,machine-licm,SingleUseConsts,453928,3.851069,1.668108,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-87c65ac5c7e17d90.ll,10,4.000000,Success
EXP_DBL_1425,L,1,machine-licm,SingleUseConsts,453928,4.245980,1.668108,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-87c65ac5c7e17d90.ll,14,4.000000,Success
EXP_DBL_1425,S,2,machine-licm,SingleUseConsts,453928,5.984501,0.668922,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-87c65ac5c7e17d90.ll,67,4.000000,Success
EXP_DBL_1425,B,2,machine-licm,SingleUseConsts,453928,3.661173,0.668922,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-87c65ac5c7e17d90.ll,10,4.000000,Success
EXP_DBL_1425,L,2,machine-licm,SingleUseConsts,453928,3.754533,0.668922,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-87c65ac5c7e17d90.ll,14,4.000000,Success
EXP_DBL_1425,S,3,machine-licm,SingleUseConsts,453928,5.303493,0.284805,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-87c65ac5c7e17d90.ll,67,4.000000,Success
EXP_DBL_1425,B,3,machine-licm,SingleUseConsts,453928,3.887909,0.284805,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-87c65ac5c7e17d90.ll,10,4.000000,Success
EXP_DBL_1425,L,3,machine-licm,SingleUseConsts,453928,3.260939,0.284805,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-87c65ac5c7e17d90.ll,14,4.000000,Success
EXP_DBL_1426,S,1,postra-machine-licm,SingleUseConsts,453752,5.098930,1.653399,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-745325b0796ef0dc.ll,67,4.000000,Success
EXP_DBL_1426,B,1,postra-machine-licm,SingleUseConsts,453752,3.727601,1.653399,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-745325b0796ef0dc.ll,10,4.000000,Success
EXP_DBL_1426,L,1,postra-machine-licm,SingleUseConsts,453752,3.661339,1.653399,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-745325b0796ef0dc.ll,14,4.000000,Success
EXP_DBL_1426,S,2,postra-machine-licm,SingleUseConsts,453752,4.663507,0.313757,15,74,28,69,699,8,/mnt/fjx/Compiler_Experiment/async_state_machine_bench/target/release/deps/async_state_machine_bench-745325b0796ef0dc.ll,67,4.000000,Success
